date,value,type,unit
2016-01-14,1918.168,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-15,1477.91,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-16,1451.10615,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-17,1515.24,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-18,276.36,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-19,443.24,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-20,482.1,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-21,681.98,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-22,389.37,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-23,414.48,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-24,1346.4,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-25,867.0799999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-26,1150.32,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-27,1073.82,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-28,854.216,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-29,854.2159999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-30,644.9680000000001,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-01-31,1020.3789999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-01,644.97,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-02,1024.35,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-03,648.36,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-04,786.72,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-05,439.84,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-06,1019.61,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-07,378.68,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-08,677.23,HKQuantityTypeIdentifierDietaryPotassium,mg
