date,value,type,unit
2021-04-28,24.54973218390805,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-29,23.74317802197802,HKQuantityTypeIdentifierWalkingStepLength,in
2021-04-30,24.316547191011235,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-01,24.769122222222222,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-02,23.190459615384615,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-03,24.875673684210525,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-04,24.3940068627451,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-05,24.849476470588236,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-06,23.805300862068965,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-07,24.65363924050633,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-08,24.364593670886073,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-09,23.07083714285714,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-10,24.73485918367347,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-11,24.20304174757282,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-12,24.302066666666665,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-13,24.174316666666666,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-14,24.41917901234568,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-15,24.010489333333332,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-16,23.678252857142855,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-17,24.437890361445785,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-18,24.69716153846154,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-19,25.05553076923077,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-20,24.28207205882353,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-21,24.493816666666664,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-22,24.73753472222222,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-23,24.444186764705883,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-24,25.51803815789474,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-25,23.860195061728394,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-26,24.5620075,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-27,23.97373866666667,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-28,24.077901052631578,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-29,24.276503896103897,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-30,24.56123253012048,HKQuantityTypeIdentifierWalkingStepLength,in
2021-05-31,25.141334615384615,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-01,25.047778640776702,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-02,24.646971074380165,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-03,24.138365573770493,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-04,25.08580683760684,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-05,24.05687313432836,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-06,24.092111940298505,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-07,24.103225925925926,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-08,24.661653125,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-09,25.38692068965517,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-10,24.208399999999997,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-11,24.20637368421053,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-12,23.953570175438596,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-13,24.683040677966105,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-14,24.991441304347823,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-15,25.909605172413794,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-16,25.016564485981306,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-17,23.884491228070175,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-18,24.678832894736843,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-19,24.846911111111112,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-20,24.24653448275862,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-21,24.58872857142857,HKQuantityTypeIdentifierWalkingStepLength,in
