date,value,type,unit
2015-05-12,3043.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-13,2533.673,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-14,2559.684,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-15,3432.349,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-16,2493.782,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-17,2721.355,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-18,3336.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-19,3450.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-20,1978.118,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-21,2425.902,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-22,3789.579,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-23,2681.959,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-24,3015.442,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-25,3306.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-26,3378.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-27,1776.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-28,4470.7029999999995,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-29,3924.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-30,3480.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-05-31,1970.182,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-01,2109.8720000000003,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-02,3034.872,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-03,3179.583,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-04,2922.275,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-05,2559.684,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-06,2581.782,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-07,2723.782,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-08,4132.873,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-09,2835.902,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-10,2615.902,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-11,3600.159,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-12,2283.562,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-13,3016.232,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-14,3351.782,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-15,2203.627,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-16,2105.902,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-17,2797.9049999999997,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-18,2697.917,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-19,2731.493,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-20,3080.83,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-21,2619.782,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-22,3012.902,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-23,2968.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-24,3054.159,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-25,2550.26,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-26,3095.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-27,2648.105,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-28,2921.442,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-29,2332.26,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-06-30,3325.819,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-01,3091.527,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-02,2832.024,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-03,3152.61,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-04,2371.782,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-05,2602.5640000000003,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-06,3200.456,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-07,2738.512,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-08,3398.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-09,3080.173,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-10,2763.66,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-11,2690.112,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-12,3716.465,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-13,1980.5140000000001,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-14,1787.5,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-15,3300.484,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
