date,value,type,unit
2015-07-11,51.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-12,402.03139999999996,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-13,89.073,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-14,56.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-15,631.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-16,249.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-17,249.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-18,186.175,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-19,104.63499999999999,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-20,370.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-21,99.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-22,39.005,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-23,249.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-24,309.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-25,144.2,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-26,51.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-27,210.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-28,47.5,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-29,210.225,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-30,210.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-07-31,309.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-01,202.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-02,50.05,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-03,261.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-04,51.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-06,41.175,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-07,23.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
