date,value,type,unit
2015-12-28,77.63513513513513,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-29,79.74025974025975,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-30,76.36046511627907,HKQuantityTypeIdentifierHeartRate,count/min
2015-12-31,76.54430379746836,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-01,76.64102564102564,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-02,78.26666666666667,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-03,77.9322033898305,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-04,84.26470588235294,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-05,82.73846153846154,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-06,82.87012987012987,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-07,80.98507462686567,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-08,81.21126760563381,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-09,82.98507462686567,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-10,80.05333333333333,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-11,80.88571428571429,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-12,84.78125,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-13,85.23333333333333,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-14,94.73394495412845,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-15,87.71111111111111,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-16,83.20588235294117,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-17,81.21666666666667,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-18,85.8955223880597,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-19,84.14285714285714,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-20,81.40845070422536,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-21,83.91525423728814,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-22,77.0677966101695,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-23,78.16666666666667,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-24,82.375,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-25,81.29824561403508,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-26,87.9090909090909,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-27,89.01428571428572,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-28,82.76315789473684,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-29,78.58181818181818,HKQuantityTypeIdentifierHeartRate,count/min
