date,value,type,unit
2020-12-31,2.371661590909091,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-01,2.4183766666666666,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-02,2.1849902222222224,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-03,2.3777803703703704,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-04,2.310204927536232,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-05,2.349592168674699,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-06,2.4442615853658536,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-07,2.492319,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-08,2.3128995833333335,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-09,2.3428016279069768,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-10,2.2887766666666667,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-11,2.407434756097561,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-12,2.3223466942148763,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-13,2.305597777777778,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-14,2.3106073333333335,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-15,2.319938157894737,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-16,2.3393636842105265,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-17,2.3542620408163266,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-18,2.060494943820225,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-19,2.333487777777778,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-20,2.433467285714286,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-21,2.448635072463768,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-22,2.370917789473684,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-23,2.2834260869565215,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-24,2.297465588235294,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-25,2.1981435443037975,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-26,2.283640879120879,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-27,2.2151557894736844,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-28,2.3683564423076926,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-29,2.3023811570247936,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-30,2.386562888888889,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-01-31,2.443232111111111,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-01,2.3888131578947367,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-02,2.4043812621359226,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-03,2.370833142857143,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-04,2.4037941836734693,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-05,2.30380376344086,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-06,2.4558943529411765,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-07,2.4715715217391305,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-08,2.3599674999999998,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-09,2.442647254901961,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-10,2.2615185714285713,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-11,2.313425483870968,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-12,2.346098,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-13,2.4091121212121216,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-14,2.5111051282051284,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-15,2.490651052631579,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-16,2.3853005982905984,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-17,2.4887164444444445,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-18,2.564018067226891,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-19,2.571492967032967,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-20,2.4585690789473684,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-21,2.4066687719298248,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-22,2.3322334146341466,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-23,2.349596181818182,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-24,2.207974105263158,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-25,2.5608262500000003,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-26,2.367845563380282,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-27,2.3469019626168226,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-02-28,2.360113506493507,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-01,2.4005447674418607,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-02,2.4244237113402063,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-03,2.4471345454545452,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-04,2.4086916091954023,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-05,2.441677777777778,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-06,2.3663750485436896,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-07,2.4494450943396227,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-08,2.539656885245902,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-09,2.4492735384615387,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-10,2.4404109615384617,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-11,2.505029393939394,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
